,date,low,high,open,close,volume
5647,2020-08-23 08:00:00,388.9,391.57,391.13,389.29,2026.67195738
5648,2020-08-23 09:00:00,388.69,390.91,389.26,389.98,1128.15722537
5649,2020-08-23 10:00:00,385.72,389.97,389.97,386.42,1524.87197939
5650,2020-08-23 11:00:00,383.7,388.36,386.65,384.15,3417.90678343
5651,2020-08-23 12:00:00,383.67,387.5,384.18,387.25,2548.04126666
5652,2020-08-23 13:00:00,385.75,393.05,387.28,388.95,7576.91055457
5653,2020-08-23 14:00:00,388.2,390.29,389.02,389.78,3341.28674449
5654,2020-08-23 15:00:00,389.49,393.13,389.89,392.75,2374.86867216
5655,2020-08-23 16:00:00,389.4,392.98,392.74,390.07,3136.13097837
5656,2020-08-23 17:00:00,389.01,391.29,390.08,390.12,3241.0362688
5657,2020-08-23 18:00:00,389.52,392.7,390.14,392.12,5139.7380061
5658,2020-08-23 19:00:00,390.77,394.74,391.94,394.0,5002.0734554
5659,2020-08-23 20:00:00,392.6,396.16,394.0,392.89,6236.77094762
5660,2020-08-23 21:00:00,392.08,393.61,392.91,393.55,2480.57329634
5661,2020-08-23 22:00:00,390.72,393.97,393.54,391.29,2197.78925962
5662,2020-08-23 23:00:00,390.46,392.89,391.34,390.9,2156.98131286
5663,2020-08-24 00:00:00,387.72,391.0,390.78,389.98,6585.0602998
5664,2020-08-24 01:00:00,388.32,390.53,390.14,389.78,3575.8186747
5665,2020-08-24 02:00:00,389.37,392.68,389.59,391.15,3588.36756346
5666,2020-08-24 03:00:00,391.13,394.0,391.14,393.25,3535.53686363
5667,2020-08-24 04:00:00,391.46,393.81,393.25,392.59,2569.01932355
5668,2020-08-24 05:00:00,391.77,393.08,392.59,392.69,2281.56570732
5669,2020-08-24 06:00:00,392.04,396.26,392.7,396.08,2573.4628215
5670,2020-08-24 07:00:00,396.17,398.99,396.17,398.45,4886.35409476
5671,2020-08-24 08:00:00,398.45,407.59,398.45,405.02,11439.23262792
5672,2020-08-24 09:00:00,403.6,405.88,405.06,405.18,3435.57368942
5673,2020-08-24 10:00:00,403.97,406.52,405.25,405.37,7383.95100618
5674,2020-08-24 11:00:00,405.37,408.69,405.37,406.8,11505.12281677
5675,2020-08-24 12:00:00,405.5,408.8,406.91,405.54,7001.25374737
5676,2020-08-24 13:00:00,405.55,408.26,405.55,405.71,7282.04953958
5677,2020-08-24 14:00:00,402.1,406.75,405.71,402.28,7802.07871242
5678,2020-08-24 15:00:00,400.91,403.98,402.24,403.1,4918.3165244
5679,2020-08-24 16:00:00,401.83,405.61,403.11,404.5,3991.9668019
5680,2020-08-24 17:00:00,402.53,404.86,404.57,403.17,5600.4447718
5681,2020-08-24 18:00:00,400.17,404.26,403.16,401.83,4349.08301374
5682,2020-08-24 19:00:00,397.06,403.9,401.82,403.34,7319.58917777
5683,2020-08-24 20:00:00,400.72,403.94,403.45,401.35,3913.74725556
5684,2020-08-24 21:00:00,400.81,411.97,401.33,406.79,26912.72340376
5685,2020-08-24 22:00:00,405.43,408.22,406.8,406.79,4106.39540116
5686,2020-08-24 23:00:00,405.95,410.4,406.83,407.76,6965.23216832
5687,2020-08-25 00:00:00,404.79,409.31,407.76,405.56,9175.97602819
5688,2020-08-25 01:00:00,404.99,406.96,405.57,406.23,2583.56608805
5689,2020-08-25 02:00:00,400.8,406.23,406.23,401.28,4642.89561863
5690,2020-08-25 03:00:00,400.52,402.84,401.29,401.52,4264.69551458
5691,2020-08-25 04:00:00,400.01,402.49,401.41,402.06,2394.94859039
5692,2020-08-25 05:00:00,400.38,403.15,401.96,400.51,2239.68186953
5693,2020-08-25 06:00:00,396.3,400.77,400.5,397.1,4831.56653095
5694,2020-08-25 07:00:00,392.0,397.1,397.1,395.15,3938.31794524
5695,2020-08-25 08:00:00,389.89,395.33,395.15,393.81,5513.66041978
5696,2020-08-25 09:00:00,393.2,395.76,393.72,395.16,4316.11595666
5697,2020-08-25 10:00:00,393.97,399.7,395.15,397.74,2981.44702964
5698,2020-08-25 11:00:00,395.0,398.44,397.8,395.14,5254.59527714
5699,2020-08-25 12:00:00,387.55,395.04,395.04,389.27,7903.86779492
5700,2020-08-25 13:00:00,387.86,391.86,389.28,389.85,5985.19714803
5701,2020-08-25 14:00:00,381.64,389.73,389.72,384.17,15903.12891006
5702,2020-08-25 15:00:00,380.29,386.27,384.29,385.73,13394.67964542
5703,2020-08-25 16:00:00,371.5,386.89,385.73,375.22,19181.83679367
5704,2020-08-25 17:00:00,369.36,376.84,375.45,373.71,24590.78810738
5705,2020-08-25 18:00:00,370.0,381.68,373.38,380.26,16261.77588778
5706,2020-08-25 19:00:00,377.88,382.77,380.33,379.6,8246.98572775
5707,2020-08-25 20:00:00,376.0,381.74,379.74,377.61,9298.39344732
5708,2020-08-25 21:00:00,377.61,381.12,377.61,378.95,6206.7112658
5709,2020-08-25 22:00:00,378.81,384.77,378.96,382.91,6038.53671446
5710,2020-08-25 23:00:00,381.55,385.0,382.9,383.33,4427.17392128
5711,2020-08-26 00:00:00,377.84,383.29,383.26,379.49,4053.22002378
5712,2020-08-26 01:00:00,379.38,384.37,379.38,382.51,3361.38776642
5713,2020-08-26 02:00:00,382.55,387.91,382.55,387.29,5423.2471781
5714,2020-08-26 03:00:00,383.76,388.0,387.23,386.28,4322.40820854
5715,2020-08-26 04:00:00,384.78,387.66,386.28,385.07,3561.29887543
5716,2020-08-26 05:00:00,385.05,387.4,385.07,385.24,3322.87846458
5717,2020-08-26 06:00:00,380.13,385.5,385.36,380.75,5975.08870046
5718,2020-08-26 07:00:00,379.37,383.13,380.75,381.38,3744.54163828
5719,2020-08-26 08:00:00,380.21,384.03,381.43,382.22,2071.75743852
5720,2020-08-26 09:00:00,380.91,383.54,382.32,381.64,3419.74957977
5721,2020-08-26 10:00:00,381.5,385.74,381.51,382.62,3519.39724676
5722,2020-08-26 11:00:00,382.07,385.37,382.67,382.3,7250.53855592
5723,2020-08-26 12:00:00,377.64,385.0,382.58,379.75,5737.67649237
5724,2020-08-26 13:00:00,377.56,385.74,379.76,384.45,10379.65837737
5725,2020-08-26 14:00:00,384.46,389.68,384.53,386.63,12157.27879419
5726,2020-08-26 15:00:00,386.6,390.67,386.6,390.28,8768.70353521
5727,2020-08-26 16:00:00,387.54,393.5,390.28,389.06,14317.50908876
5728,2020-08-26 17:00:00,388.0,390.07,389.04,388.59,5483.63881221
5729,2020-08-26 18:00:00,387.47,390.32,388.58,387.69,3529.01493859
5730,2020-08-26 19:00:00,386.5,388.76,387.69,387.32,4045.27434152
5731,2020-08-26 20:00:00,387.11,389.94,387.36,389.9,2565.21638403
5732,2020-08-26 21:00:00,387.76,390.66,389.9,388.21,5643.00259665
5733,2020-08-26 22:00:00,385.42,388.65,388.21,386.11,5098.5077968
5734,2020-08-26 23:00:00,385.44,387.47,386.04,386.1,3666.52737738
5735,2020-08-27 00:00:00,385.63,389.29,386.12,388.38,3424.55704099
5736,2020-08-27 01:00:00,385.43,388.65,388.39,385.69,2458.84731964
5737,2020-08-27 02:00:00,382.87,386.54,385.45,383.54,5249.02415879
5738,2020-08-27 03:00:00,383.43,385.37,383.54,384.29,2659.55781546
5739,2020-08-27 04:00:00,383.03,385.74,384.15,383.03,2402.44109961
5740,2020-08-27 05:00:00,380.37,383.99,383.02,381.59,3283.33694738
5741,2020-08-27 06:00:00,381.29,386.07,381.39,385.2,2904.578457
5742,2020-08-27 07:00:00,384.36,386.69,385.13,385.86,1620.91588854
5743,2020-08-27 08:00:00,383.48,385.86,385.85,383.57,1430.59691063
5744,2020-08-27 09:00:00,382.75,387.83,383.57,387.07,1747.60368781
5745,2020-08-27 10:00:00,383.23,387.97,387.04,383.97,2506.75158112
5746,2020-08-27 11:00:00,382.13,385.31,384.04,382.14,2857.47927371
5747,2020-08-27 12:00:00,381.07,386.66,382.13,385.55,4328.67401767
5748,2020-08-27 13:00:00,384.67,397.15,385.56,388.71,18064.95408873
5749,2020-08-27 14:00:00,381.52,389.89,388.7,383.33,6733.67563001
5750,2020-08-27 15:00:00,382.72,385.08,383.04,383.94,3439.54426859
5751,2020-08-27 16:00:00,377.31,386.85,383.94,378.11,6155.10286759
5752,2020-08-27 17:00:00,371.5,378.66,378.11,377.02,14798.4426453
5753,2020-08-27 18:00:00,375.91,383.04,376.85,380.72,8866.63106284
5754,2020-08-27 19:00:00,377.56,380.7,380.7,377.93,4611.38912659
5755,2020-08-27 20:00:00,376.88,382.2,377.93,379.71,9784.78670017
5756,2020-08-27 21:00:00,378.79,382.71,379.73,382.44,4152.23671319
5757,2020-08-27 22:00:00,378.91,383.44,382.64,378.98,3250.10260775
5758,2020-08-27 23:00:00,379.03,383.73,379.13,383.25,5158.72204024
5759,2020-08-28 00:00:00,379.67,383.93,383.27,383.93,5259.02232933
5760,2020-08-28 01:00:00,383.43,387.46,383.93,386.88,5992.13532816
5761,2020-08-28 02:00:00,385.09,387.56,386.95,385.88,4393.92514117
5762,2020-08-28 03:00:00,385.64,388.62,385.87,387.35,4907.39543632
5763,2020-08-28 04:00:00,386.37,388.48,387.36,388.2,2968.93335461
5764,2020-08-28 05:00:00,386.62,389.18,388.2,388.6,2339.69479993
5765,2020-08-28 06:00:00,387.28,391.94,388.56,391.17,3251.79577454
5766,2020-08-28 07:00:00,386.76,391.64,391.15,387.41,3871.75670299
5767,2020-08-28 08:00:00,386.32,389.1,387.42,387.58,2231.84605931
5768,2020-08-28 09:00:00,387.52,392.44,387.57,391.95,4903.26758301
5769,2020-08-28 10:00:00,389.45,392.52,391.98,391.51,5183.52914672
5770,2020-08-28 11:00:00,390.34,394.4,391.62,393.81,4928.26717416
5771,2020-08-28 12:00:00,390.26,394.22,393.87,391.32,6983.40748745
5772,2020-08-28 13:00:00,390.61,392.45,391.32,392.45,4095.65695561
5773,2020-08-28 14:00:00,390.09,393.62,392.46,391.75,3861.22932806
5774,2020-08-28 15:00:00,391.72,396.96,391.72,396.29,9345.36694793
5775,2020-08-28 16:00:00,395.16,398.16,396.29,395.77,7619.92508714
5776,2020-08-28 17:00:00,393.0,396.81,395.75,393.72,6120.21467389
5777,2020-08-28 18:00:00,393.23,395.84,393.66,394.85,4128.97894726
5778,2020-08-28 19:00:00,394.66,397.99,394.85,396.18,4044.25539145
5779,2020-08-28 20:00:00,393.73,396.16,396.16,393.8,12472.71149302
5780,2020-08-28 21:00:00,393.01,395.0,393.8,394.48,6050.09961496
5781,2020-08-28 22:00:00,390.91,394.94,394.48,392.31,5598.78792503
5782,2020-08-28 23:00:00,392.16,396.44,392.27,395.47,3203.21670046
5783,2020-08-29 00:00:00,392.65,396.15,395.35,393.86,2443.10987266
5784,2020-08-29 01:00:00,392.78,394.31,393.87,393.4,1793.25234399
5785,2020-08-29 02:00:00,392.34,394.39,393.39,393.31,1803.27528728
5786,2020-08-29 03:00:00,392.54,395.53,393.17,394.65,1616.34615541
5787,2020-08-29 04:00:00,393.61,395.67,394.66,395.04,3430.56290178
5788,2020-08-29 05:00:00,394.65,397.0,395.04,396.04,1925.06270999
5789,2020-08-29 06:00:00,396.05,399.98,396.05,399.23,3500.75759744
5790,2020-08-29 07:00:00,398.38,404.22,399.23,403.54,5323.35602525
5791,2020-08-29 08:00:00,401.49,404.3,403.6,402.45,2710.21873629
5792,2020-08-29 09:00:00,401.36,404.15,402.35,403.18,2004.16130791
5793,2020-08-29 10:00:00,397.59,403.59,403.18,397.59,3184.39048413
5794,2020-08-29 11:00:00,396.42,399.3,397.5,397.98,2952.96802989
5795,2020-08-29 12:00:00,397.62,399.92,397.93,398.82,2504.36966416
5796,2020-08-29 13:00:00,395.79,399.38,398.83,396.31,3943.33660082
5797,2020-08-29 14:00:00,396.17,399.69,396.3,399.58,2826.11653435
5798,2020-08-29 15:00:00,398.9,402.88,399.59,402.5,5527.08435859
5799,2020-08-29 16:00:00,400.82,403.46,402.63,402.42,3797.35988683
5800,2020-08-29 17:00:00,401.6,404.36,402.41,401.8,6425.59799331
5801,2020-08-29 18:00:00,401.79,404.92,401.79,403.71,5317.07185729
5802,2020-08-29 19:00:00,402.5,405.82,403.78,403.06,5076.3010618
5803,2020-08-29 20:00:00,403.0,405.34,403.07,405.21,2439.63312071
5804,2020-08-29 21:00:00,403.28,405.68,405.21,404.68,2414.821432
5805,2020-08-29 22:00:00,400.0,405.15,404.68,400.68,9622.61815539
5806,2020-08-29 23:00:00,397.36,402.85,400.48,398.58,7381.99784098
5807,2020-08-30 00:00:00,398.24,401.76,398.57,401.31,2823.41695334
5808,2020-08-30 01:00:00,400.89,406.94,401.31,406.25,8372.81335511
5809,2020-08-30 02:00:00,404.23,406.65,406.25,405.57,4315.20725245
5810,2020-08-30 03:00:00,403.57,406.0,405.57,405.14,4904.06098638
5811,2020-08-30 04:00:00,403.44,405.58,405.16,403.92,4197.36091472
5812,2020-08-30 05:00:00,402.91,404.74,403.88,403.77,4198.93031503
5813,2020-08-30 06:00:00,403.24,405.43,403.79,404.16,2088.67365371
5814,2020-08-30 07:00:00,403.82,406.0,404.17,405.37,2314.9819644
5815,2020-08-30 08:00:00,402.76,406.58,405.37,403.27,4369.16885112
5816,2020-08-30 09:00:00,402.95,405.79,403.27,404.91,1741.77611215
5817,2020-08-30 10:00:00,403.26,404.99,404.93,403.26,1357.68037688
5818,2020-08-30 11:00:00,403.28,407.0,403.4,406.77,3123.38946563
5819,2020-08-30 12:00:00,404.62,408.0,406.69,407.1,11778.27183306
5820,2020-08-30 13:00:00,407.14,414.88,407.16,413.78,26751.25267171
5821,2020-08-30 14:00:00,411.81,415.99,413.81,414.6,9625.1244522
5822,2020-08-30 15:00:00,413.8,418.68,414.79,416.73,9994.66250704
5823,2020-08-30 16:00:00,415.05,424.43,416.77,423.39,13283.91480931
5824,2020-08-30 17:00:00,422.33,425.5,423.32,423.96,9121.50643027
5825,2020-08-30 18:00:00,422.67,427.01,423.92,426.85,8205.66933582
5826,2020-08-30 19:00:00,424.39,427.88,426.89,425.0,8463.20495443
5827,2020-08-30 20:00:00,420.49,426.39,425.0,423.16,9729.12187441
5828,2020-08-30 21:00:00,420.42,424.87,423.08,421.74,4469.03810946
5829,2020-08-30 22:00:00,421.13,424.36,421.73,423.94,4296.26882215
5830,2020-08-30 23:00:00,423.71,429.9,423.93,428.94,10853.94965762
5831,2020-08-31 00:00:00,425.79,430.55,428.92,426.34,10537.06277193
5832,2020-08-31 01:00:00,424.11,427.64,426.34,426.87,4936.83265028
5833,2020-08-31 02:00:00,425.22,427.77,426.81,425.41,3210.40651169
5834,2020-08-31 03:00:00,424.25,426.5,425.5,425.06,4269.93423056
5835,2020-08-31 04:00:00,424.34,427.78,425.06,424.59,5117.53376594
5836,2020-08-31 05:00:00,422.18,425.84,424.58,422.87,3848.1364276
5837,2020-08-31 06:00:00,420.0,424.14,422.86,424.05,3881.91741992
5838,2020-08-31 07:00:00,418.16,424.11,424.11,421.0,4255.35197307
5839,2020-08-31 08:00:00,418.22,421.6,421.0,420.29,5983.38433982
5840,2020-08-31 09:00:00,419.31,423.7,420.14,421.82,5701.88173516
5841,2020-08-31 10:00:00,421.0,427.77,421.72,426.46,4327.54180718
5842,2020-08-31 11:00:00,426.2,434.72,426.58,432.35,8666.32697566
5843,2020-08-31 12:00:00,430.87,438.18,432.54,436.41,12282.927949
5844,2020-08-31 13:00:00,433.05,439.0,436.41,434.2,10934.22537453
5845,2020-08-31 14:00:00,431.0,435.94,434.2,435.34,8492.52398787
5846,2020-08-31 15:00:00,432.01,435.69,435.35,434.38,6323.73080574
5847,2020-08-31 16:00:00,432.47,435.95,434.46,432.91,5191.02462236
5848,2020-08-31 17:00:00,431.51,434.72,432.91,434.15,6071.00406252
5849,2020-08-31 18:00:00,433.58,438.9,434.15,437.01,7166.19423835
5850,2020-08-31 19:00:00,435.11,438.68,437.0,436.93,6460.03007788
5851,2020-08-31 20:00:00,428.65,438.44,436.74,432.24,15213.31040799
5852,2020-08-31 21:00:00,430.23,434.87,432.24,430.98,4634.9188243
5853,2020-08-31 22:00:00,430.11,437.72,430.98,435.41,11930.94112599
5854,2020-08-31 23:00:00,433.76,437.98,435.39,433.89,9182.66328679
5855,2020-09-01 00:00:00,429.66,435.64,433.88,433.31,8330.77480205
5856,2020-09-01 01:00:00,432.92,437.0,433.31,436.31,5030.91265526
5857,2020-09-01 02:00:00,435.0,437.45,436.31,436.99,3865.33205422
5858,2020-09-01 03:00:00,436.23,444.59,436.99,443.75,19187.02696041
5859,2020-09-01 04:00:00,442.25,447.6,443.75,445.52,10593.50685904
5860,2020-09-01 05:00:00,443.31,455.77,445.5,455.76,16026.73963365
5861,2020-09-01 06:00:00,454.77,466.62,455.76,463.8,23389.03912984
5862,2020-09-01 07:00:00,458.43,466.0,463.79,463.63,9755.335195
5863,2020-09-01 08:00:00,457.95,464.09,463.63,461.4,10727.11264655
5864,2020-09-01 09:00:00,459.62,472.65,461.23,471.06,20587.21032539
5865,2020-09-01 10:00:00,467.91,473.53,470.7,471.33,12239.18825476
5866,2020-09-01 11:00:00,465.54,471.74,471.32,469.17,11040.33285801
5867,2020-09-01 12:00:00,466.68,471.9,469.17,470.19,11554.1186708
5868,2020-09-01 13:00:00,467.95,471.3,470.19,468.96,9438.11854922
5869,2020-09-01 14:00:00,461.21,473.01,468.96,473.01,22719.16021925
5870,2020-09-01 15:00:00,472.7,486.0,472.95,482.25,33574.79415312
5871,2020-09-01 16:00:00,475.01,483.75,482.25,478.81,13913.75524637
5872,2020-09-01 17:00:00,474.16,481.04,478.78,475.49,12197.12098721
5873,2020-09-01 18:00:00,475.09,479.57,475.42,478.44,10062.2931391
5874,2020-09-01 19:00:00,475.25,480.0,478.47,476.23,19862.76143304
5875,2020-09-01 20:00:00,475.9,483.01,476.21,482.22,11112.45270826
5876,2020-09-01 21:00:00,480.77,485.79,482.22,483.23,8888.75851161
5877,2020-09-01 22:00:00,479.5,488.95,483.06,481.86,12220.65358867
5878,2020-09-01 23:00:00,472.1,484.73,481.86,475.57,17427.12349884
5879,2020-09-02 00:00:00,466.04,479.0,475.57,468.97,17231.61577577
5880,2020-09-02 01:00:00,465.23,474.55,468.97,471.28,10700.26165071
5881,2020-09-02 02:00:00,468.11,474.16,471.28,470.12,7213.16884147
5882,2020-09-02 03:00:00,468.86,472.52,470.13,470.03,8071.64302129
5883,2020-09-02 04:00:00,469.81,478.73,469.99,476.16,11388.7742739
5884,2020-09-02 05:00:00,475.61,481.2,476.17,476.78,7290.34663364
5885,2020-09-02 06:00:00,471.35,476.78,476.78,473.85,5682.86598594
5886,2020-09-02 07:00:00,465.72,474.21,473.86,467.11,9505.31801812
5887,2020-09-02 08:00:00,462.99,470.14,467.12,469.0,10511.22922728
5888,2020-09-02 09:00:00,468.05,472.08,468.94,471.32,4898.94551418
5889,2020-09-02 10:00:00,456.58,471.45,471.31,459.74,10603.8617834
5890,2020-09-02 11:00:00,420.58,459.67,459.67,442.05,51643.54881888
5891,2020-09-02 12:00:00,438.62,448.69,442.03,444.34,21690.71550253
5892,2020-09-02 13:00:00,440.0,448.7,444.21,441.92,14976.85121159
5893,2020-09-02 14:00:00,426.04,442.91,441.64,431.68,20816.71249843
5894,2020-09-02 15:00:00,429.67,438.37,431.42,432.87,14606.54463325
5895,2020-09-02 16:00:00,421.27,436.67,432.87,427.77,24841.96836933
5896,2020-09-02 17:00:00,426.6,434.52,427.91,432.27,14121.51923693
5897,2020-09-02 18:00:00,429.11,437.33,432.18,436.87,14673.77898369
5898,2020-09-02 19:00:00,433.21,438.7,436.87,436.22,11520.15439792
5899,2020-09-02 20:00:00,431.6,437.83,436.12,436.37,7668.135623
5900,2020-09-02 21:00:00,435.5,438.6,436.48,438.6,4286.96412557
5901,2020-09-02 22:00:00,436.23,445.87,438.6,442.78,10937.00587326
5902,2020-09-02 23:00:00,439.0,443.7,442.82,440.02,5426.12438346
5903,2020-09-03 00:00:00,437.5,446.32,439.99,444.48,9341.96653657
5904,2020-09-03 01:00:00,442.24,449.3,444.6,448.8,7944.67184546
5905,2020-09-03 02:00:00,445.92,451.0,448.8,448.38,8549.23780378
5906,2020-09-03 03:00:00,440.8,449.53,448.35,443.43,9012.0693418
5907,2020-09-03 04:00:00,434.0,446.05,443.45,435.43,9955.13838746
5908,2020-09-03 05:00:00,430.5,437.67,435.45,432.57,10342.72288556
5909,2020-09-03 06:00:00,426.22,435.39,432.55,428.38,10014.78347389
5910,2020-09-03 07:00:00,424.64,438.1,428.35,437.19,7048.69303504
5911,2020-09-03 08:00:00,434.0,439.18,437.33,437.77,5306.18809629
5912,2020-09-03 09:00:00,431.09,438.01,437.77,431.39,3585.13032623
5913,2020-09-03 10:00:00,422.54,433.04,431.47,425.59,9094.09193312
5914,2020-09-03 11:00:00,421.22,429.95,425.59,423.65,15741.23383641
5915,2020-09-03 12:00:00,400.01,426.1,423.17,412.58,54840.36242913
5916,2020-09-03 13:00:00,407.57,419.08,412.65,418.91,15714.63870087
5917,2020-09-03 14:00:00,407.85,419.19,418.97,412.8,19721.47288705
5918,2020-09-03 15:00:00,391.59,412.7,412.7,403.7,39222.03220753
5919,2020-09-03 16:00:00,390.27,408.0,403.7,392.21,26523.47497155
5920,2020-09-03 17:00:00,392.22,405.96,392.22,400.43,20399.35919316
5921,2020-09-03 18:00:00,394.33,403.57,400.44,398.6,13653.66040976
5922,2020-09-03 19:00:00,395.93,405.0,398.58,401.86,12347.15510151
5923,2020-09-03 20:00:00,401.46,408.14,401.85,406.52,11075.48966168
5924,2020-09-03 21:00:00,399.0,407.98,406.48,402.9,9874.87120823
5925,2020-09-03 22:00:00,395.21,404.0,402.97,396.36,11731.73863443
5926,2020-09-03 23:00:00,370.0,396.51,396.45,382.87,66792.10855685
5927,2020-09-04 00:00:00,374.81,392.15,382.15,389.33,31090.98099218
5928,2020-09-04 01:00:00,385.38,391.03,389.33,387.88,10311.09821792
5929,2020-09-04 02:00:00,380.44,389.27,387.88,386.98,12830.81548831
5930,2020-09-04 03:00:00,382.31,388.92,387.02,383.27,8855.76749787
5931,2020-09-04 04:00:00,383.1,389.16,383.27,387.63,7768.33018677
5932,2020-09-04 05:00:00,384.58,389.01,387.44,388.29,4803.90449401
5933,2020-09-04 06:00:00,382.69,388.85,388.3,383.14,3778.97939446
5934,2020-09-04 07:00:00,375.63,386.99,383.0,386.2,12312.85078857
5935,2020-09-04 08:00:00,386.19,398.1,386.2,395.95,10386.27009365
5936,2020-09-04 09:00:00,393.1,400.5,396.24,400.48,4960.91884827
5937,2020-09-04 10:00:00,395.3,400.5,400.09,395.64,11020.41222361
5938,2020-09-04 11:00:00,391.0,396.62,395.6,395.3,6994.781502
5939,2020-09-04 12:00:00,391.25,398.0,395.28,394.98,9667.73616333
5940,2020-09-04 13:00:00,391.8,399.39,394.99,391.8,11152.08980468
5941,2020-09-04 14:00:00,359.0,393.2,391.81,383.33,46273.22724618
5942,2020-09-04 15:00:00,371.84,385.94,383.14,384.39,24463.41607575
5943,2020-09-04 16:00:00,376.91,388.46,384.6,385.82,13705.73859522
5944,2020-09-04 17:00:00,380.0,386.05,385.56,384.18,7655.01136159
5945,2020-09-04 18:00:00,378.62,387.78,383.84,387.78,12004.34828145
5946,2020-09-04 19:00:00,385.4,393.01,387.71,391.78,13987.27567018
5947,2020-09-04 20:00:00,387.66,392.79,391.73,391.71,8647.006818
5948,2020-09-04 21:00:00,388.06,393.1,391.87,388.78,5037.21475116
5949,2020-09-04 22:00:00,386.48,393.31,388.77,388.96,8477.83290183
5949,2020-09-04 23:00:00,386.48,393.31,388.96,389.2,8477.83290183
5950,2020-09-05 00:00:00,388.61,394.38,389.2,389.66,4416.5219759
5951,2020-09-05 01:00:00,386.0,392.98,389.66,391.12,6293.68395307
5952,2020-09-05 02:00:00,387.33,392.37,391.2,388.23,4500.39182113
5953,2020-09-05 03:00:00,386.49,390.98,388.02,387.07,4540.47921392
5954,2020-09-05 04:00:00,384.91,389.47,387.06,385.1,5589.32453597
5955,2020-09-05 05:00:00,380.86,385.99,384.99,382.06,5981.26301189
5956,2020-09-05 06:00:00,380.95,388.17,381.79,385.8,5796.90037084
5957,2020-09-05 07:00:00,378.03,385.81,385.81,380.64,10610.80303655
5958,2020-09-05 08:00:00,371.0,380.68,380.68,372.0,22126.51259733
5959,2020-09-05 09:00:00,366.34,375.85,372.0,367.03,18167.07071681
5960,2020-09-05 10:00:00,362.35,370.7,366.59,362.42,12545.12367268
5961,2020-09-05 11:00:00,347.49,365.5,362.6,356.16,34643.28628331
5962,2020-09-05 12:00:00,334.01,360.4,356.17,336.3,37582.61874643
5963,2020-09-05 13:00:00,335.91,357.0,336.36,356.45,33505.19502822
5964,2020-09-05 14:00:00,351.87,358.66,356.45,357.15,19476.41549744
