,time,low,high,open,close,volume
3567,2020-05-28 16:00:00,3.93364,3.96,3.95,3.93964,87230.01
3568,2020-05-28 17:00:00,3.90661,3.94289,3.93964,3.93204,103972.78
3569,2020-05-28 18:00:00,3.915,3.94321,3.93202,3.915,47487.64
3570,2020-05-28 19:00:00,3.89424,3.93,3.915,3.919,85830.23
3571,2020-05-28 20:00:00,3.90295,3.93197,3.91862,3.91735,53101.0
3572,2020-05-28 21:00:00,3.91683,3.93776,3.92066,3.91836,38060.62
3573,2020-05-28 22:00:00,3.92156,3.971,3.92169,3.971,53698.6
3574,2020-05-28 23:00:00,3.97099,4.07,3.971,4.04895,477146.51
3575,2020-05-29 00:00:00,4.03991,4.12041,4.04899,4.05,397381.06
3576,2020-05-29 01:00:00,4.03,4.09468,4.04863,4.06111,151137.64
3577,2020-05-29 02:00:00,4.04132,4.0835,4.06536,4.07046,44574.18
3578,2020-05-29 03:00:00,4.03837,4.08,4.071,4.04936,43790.61
3579,2020-05-29 04:00:00,4.04033,4.05888,4.04742,4.04526,24248.02
3580,2020-05-29 05:00:00,4.03984,4.075,4.04315,4.06993,41675.28
3581,2020-05-29 06:00:00,4.06292,4.07605,4.07005,4.07137,24770.38
3582,2020-05-29 07:00:00,4.06482,4.09893,4.07094,4.06945,35104.4
3583,2020-05-29 08:00:00,4.0238,4.08832,4.06863,4.0238,60157.51
3584,2020-05-29 09:00:00,4.01605,4.04071,4.02375,4.03724,25336.14
3585,2020-05-29 10:00:00,3.98151,4.04696,4.03434,3.98151,55653.24
3586,2020-05-29 11:00:00,3.98001,4.01267,3.98002,3.99602,61546.79
3587,2020-05-29 12:00:00,3.97919,4.01395,3.99074,4.00001,64741.96
3588,2020-05-29 13:00:00,3.97775,4.00879,4.00001,3.99855,63649.93
3589,2020-05-29 14:00:00,3.98129,4.01396,3.99869,3.98614,45290.64
3590,2020-05-29 15:00:00,3.947,3.98998,3.98605,3.97429,67340.78
3591,2020-05-29 16:00:00,3.96014,3.98999,3.97286,3.98737,42412.63
3592,2020-05-29 17:00:00,3.98237,3.99705,3.98524,3.98501,27247.97
3593,2020-05-29 18:00:00,3.96011,3.98501,3.98501,3.98408,80767.17
3594,2020-05-29 19:00:00,3.96011,3.98309,3.982,3.96633,33481.26
3595,2020-05-29 20:00:00,3.95086,3.96766,3.96045,3.96175,45723.62
3596,2020-05-29 21:00:00,3.95078,3.96917,3.96237,3.95598,33200.18
3597,2020-05-29 22:00:00,3.95347,3.98512,3.95796,3.98151,32270.81
3598,2020-05-29 23:00:00,3.97558,3.98759,3.98348,3.97804,27565.19
3599,2020-05-30 00:00:00,3.94,3.98269,3.98165,3.94933,57166.54
3600,2020-05-30 01:00:00,3.93796,3.9599,3.94879,3.9474,35568.77
3601,2020-05-30 02:00:00,3.942,3.95984,3.9517,3.95876,29925.8
3602,2020-05-30 03:00:00,3.94211,3.97911,3.95873,3.97407,16069.45
3603,2020-05-30 04:00:00,3.98,4.05247,3.98,4.04454,126251.92
3604,2020-05-30 05:00:00,4.03003,4.07839,4.04518,4.06635,64080.91
3605,2020-05-30 06:00:00,4.05012,4.08203,4.07004,4.06756,58667.06
3606,2020-05-30 07:00:00,4.04799,4.07402,4.0673,4.0566,35667.58
3607,2020-05-30 08:00:00,4.05199,4.1,4.05759,4.08182,48971.27
3608,2020-05-30 09:00:00,4.05017,4.08518,4.0786,4.06537,43832.32
3609,2020-05-30 10:00:00,4.05903,4.08345,4.06585,4.08038,13666.24
3610,2020-05-30 11:00:00,4.07972,4.09964,4.08473,4.09,83365.2
3611,2020-05-30 12:00:00,4.07855,4.09,4.09,4.08999,39311.73
3612,2020-05-30 13:00:00,4.08606,4.15,4.09,4.1499,203631.65
3613,2020-05-30 14:00:00,4.12006,4.15,4.1499,4.13094,98406.52
3614,2020-05-30 15:00:00,4.09923,4.13089,4.12848,4.11662,95657.3
3615,2020-05-30 16:00:00,4.10374,4.1425,4.11662,4.1247,71803.71
3616,2020-05-30 17:00:00,4.115,4.13307,4.12473,4.11625,39341.77
3617,2020-05-30 18:00:00,4.10303,4.12501,4.11625,4.12391,52146.97
3618,2020-05-30 19:00:00,4.11174,4.13699,4.12499,4.12436,72886.85
3619,2020-05-30 20:00:00,4.06,4.1266,4.12545,4.07004,136637.55
3620,2020-05-30 21:00:00,4.07164,4.10525,4.07599,4.0984,24543.92
3621,2020-05-30 22:00:00,4.08677,4.15999,4.096,4.15999,153081.96
3622,2020-05-30 23:00:00,4.13,4.18,4.15999,4.1759,200781.82
3623,2020-05-31 00:00:00,4.12547,4.17896,4.17896,4.14507,49316.24
3624,2020-05-31 01:00:00,4.10202,4.15705,4.14568,4.11291,91599.9
3625,2020-05-31 02:00:00,4.07487,4.12597,4.11012,4.10912,43961.58
3626,2020-05-31 03:00:00,4.04,4.10979,4.10979,4.05917,68301.41
3627,2020-05-31 04:00:00,4.05551,4.07666,4.05966,4.05961,33252.07
3628,2020-05-31 05:00:00,4.0561,4.08613,4.0596,4.08613,24649.13
3629,2020-05-31 06:00:00,4.06661,4.09093,4.08166,4.06661,12273.5
3630,2020-05-31 07:00:00,4.066,4.158,4.066,4.158,39039.77
3631,2020-05-31 08:00:00,4.09129,4.16,4.15125,4.10724,52032.3
3632,2020-05-31 09:00:00,4.1,4.13033,4.1098,4.12475,10489.14
3633,2020-05-31 10:00:00,4.12187,4.17,4.12687,4.16316,28256.72
3634,2020-05-31 11:00:00,4.1661,4.27869,4.16664,4.27866,216130.93
3635,2020-05-31 12:00:00,4.22106,4.28695,4.27868,4.24492,219204.59
3636,2020-05-31 13:00:00,4.19814,4.2665,4.24357,4.20451,113859.87
3637,2020-05-31 14:00:00,4.13886,4.23249,4.20812,4.14295,122546.55
3638,2020-05-31 15:00:00,4.11584,4.17356,4.13895,4.1693,145002.19
3639,2020-05-31 16:00:00,4.15888,4.2,4.16723,4.19498,112917.57
3640,2020-05-31 17:00:00,4.15616,4.24948,4.1918,4.23066,122434.82
3641,2020-05-31 18:00:00,4.2029,4.25,4.23468,4.2305,93731.55
3642,2020-05-31 19:00:00,4.21364,4.24371,4.2305,4.22781,83009.82
3643,2020-05-31 20:00:00,4.20372,4.25,4.22774,4.2486,91069.88
3644,2020-05-31 21:00:00,4.15087,4.25,4.24999,4.2016,154292.11
3645,2020-05-31 22:00:00,4.15,4.226,4.2049,4.15933,98078.43
3646,2020-05-31 23:00:00,4.09942,4.16301,4.16001,4.1317,142086.23
3647,2020-06-01 00:00:00,4.11368,4.21315,4.12997,4.20754,133459.15
3648,2020-06-01 01:00:00,4.20622,4.40002,4.213,4.38805,524797.95
3649,2020-06-01 02:00:00,4.3526,4.44404,4.38798,4.38426,428801.84
3650,2020-06-01 03:00:00,4.35276,4.42381,4.38389,4.35388,198211.21
3651,2020-06-01 04:00:00,4.35426,4.43834,4.35426,4.37486,148173.58
3652,2020-06-01 05:00:00,4.33501,4.41,4.37565,4.36193,73387.69
3653,2020-06-01 06:00:00,4.34618,4.3908,4.3633,4.35118,97304.16
3654,2020-06-01 07:00:00,4.35048,4.40999,4.36076,4.40769,84271.12
3655,2020-06-01 08:00:00,4.36081,4.42086,4.4094,4.39611,91833.46
3656,2020-06-01 09:00:00,4.39917,4.47725,4.39917,4.42102,102999.75
3657,2020-06-01 10:00:00,4.35,4.43902,4.41997,4.37596,90274.57
3658,2020-06-01 11:00:00,4.30392,4.38659,4.37379,4.32697,67088.32
3659,2020-06-01 12:00:00,4.29,4.40585,4.32959,4.36147,207012.97
3660,2020-06-01 13:00:00,4.35811,4.39257,4.36056,4.38285,110539.93
3661,2020-06-01 14:00:00,4.35001,4.40139,4.38756,4.37774,102371.02
3662,2020-06-01 15:00:00,4.3253,4.38,4.38,4.366,137425.67
3663,2020-06-01 16:00:00,4.35182,4.39023,4.366,4.38294,60748.52
3664,2020-06-01 17:00:00,4.34506,4.39,4.38676,4.36386,72632.42
3665,2020-06-01 18:00:00,4.32671,4.37628,4.35986,4.34253,63960.58
3666,2020-06-01 19:00:00,4.33714,4.36,4.34324,4.34601,39918.88
3667,2020-06-01 20:00:00,4.333,4.40999,4.34368,4.3626,151883.7
3668,2020-06-01 21:00:00,4.33971,4.37825,4.36832,4.37785,54630.89
3669,2020-06-01 22:00:00,4.3632,4.3951,4.37418,4.39177,73789.44
3670,2020-06-01 23:00:00,4.31276,4.44,4.39418,4.37999,485850.77
3671,2020-06-02 00:00:00,4.37,4.42381,4.3783,4.39577,155090.45
3672,2020-06-02 01:00:00,4.375,4.48665,4.39325,4.48628,203952.56
3673,2020-06-02 02:00:00,4.4682,4.53879,4.48705,4.48499,264195.86
3674,2020-06-02 03:00:00,4.44181,4.51355,4.48499,4.48916,242575.44
3675,2020-06-02 04:00:00,4.45748,4.49264,4.48868,4.48002,55934.01
3676,2020-06-02 05:00:00,4.47269,4.5,4.4797,4.49584,45277.46
3677,2020-06-02 06:00:00,4.48778,4.525,4.4928,4.50898,67221.88
3678,2020-06-02 07:00:00,4.50626,4.53494,4.50915,4.52162,48360.15
3679,2020-06-02 08:00:00,4.52085,4.569,4.52085,4.53926,93854.3
3680,2020-06-02 09:00:00,4.53268,4.56534,4.5327,4.55047,32293.11
3681,2020-06-02 10:00:00,4.54786,4.61901,4.55224,4.61901,95204.25
3682,2020-06-02 11:00:00,4.52206,4.62,4.6152,4.5443,140995.89
3683,2020-06-02 12:00:00,4.53789,4.56533,4.54372,4.54745,59068.5
3684,2020-06-02 13:00:00,4.54141,4.59411,4.54221,4.55811,94300.19
3685,2020-06-02 14:00:00,4.16909,4.57695,4.5612,4.31609,554288.08
3686,2020-06-02 15:00:00,4.09,4.3583,4.31627,4.28274,709329.97
3687,2020-06-02 16:00:00,4.23602,4.30343,4.28278,4.28392,112767.08
3688,2020-06-02 17:00:00,4.26502,4.32,4.28235,4.32,130274.7
3689,2020-06-02 18:00:00,4.29,4.3482,4.31617,4.33208,99091.11
3690,2020-06-02 19:00:00,4.31339,4.38423,4.3265,4.36599,130627.21
3691,2020-06-02 20:00:00,4.32407,4.36888,4.36599,4.35601,87711.95
3692,2020-06-02 21:00:00,4.35218,4.45,4.3566,4.44556,100878.26
3693,2020-06-02 22:00:00,4.39511,4.49007,4.44078,4.40341,178424.7
3694,2020-06-02 23:00:00,4.3711,4.42386,4.40104,4.40603,104911.61
3695,2020-06-03 00:00:00,4.38033,4.4683,4.40557,4.44767,112358.02
3696,2020-06-03 01:00:00,4.36142,4.45186,4.44998,4.36748,154081.24
3697,2020-06-03 02:00:00,4.3,4.38,4.37284,4.35,199661.24
3698,2020-06-03 03:00:00,4.3368,4.37122,4.34999,4.348,53757.21
3699,2020-06-03 04:00:00,4.30303,4.40333,4.348,4.38566,89203.17
3700,2020-06-03 05:00:00,4.33309,4.39164,4.38602,4.37715,26145.9
3701,2020-06-03 06:00:00,4.36859,4.39505,4.37707,4.39093,28807.65
3702,2020-06-03 07:00:00,4.37561,4.40267,4.3909,4.40113,8299.32
3703,2020-06-03 08:00:00,4.3806,4.41999,4.39855,4.39251,26919.95
3704,2020-06-03 09:00:00,4.38724,4.42678,4.3925,4.42508,15513.4
3705,2020-06-03 10:00:00,4.42376,4.45748,4.42518,4.44669,33355.0
3706,2020-06-03 11:00:00,4.43,4.45599,4.44717,4.44806,28383.32
3707,2020-06-03 12:00:00,4.4117,4.45529,4.44885,4.42535,77759.9
3708,2020-06-03 13:00:00,4.41842,4.45065,4.4236,4.42455,24296.45
3709,2020-06-03 14:00:00,4.3733,4.43321,4.42648,4.40875,52305.43
3710,2020-06-03 15:00:00,4.40424,4.44,4.40959,4.43999,83738.96
3711,2020-06-03 16:00:00,4.42937,4.47499,4.43999,4.46443,120707.26
3712,2020-06-03 17:00:00,4.45334,4.47857,4.46237,4.45384,65561.71
3713,2020-06-03 18:00:00,4.45297,4.52197,4.46048,4.52179,188967.53
3714,2020-06-03 19:00:00,4.46867,4.52898,4.51852,4.5068,166517.18
3715,2020-06-03 20:00:00,4.49393,4.52886,4.5068,4.50353,61892.2
3716,2020-06-03 21:00:00,4.47547,4.51186,4.49998,4.48855,61587.22
3717,2020-06-03 22:00:00,4.47526,4.52,4.48798,4.5106,67992.67
3718,2020-06-03 23:00:00,4.47794,4.52518,4.52,4.48182,51590.18
3719,2020-06-04 00:00:00,4.45,4.49355,4.48235,4.48895,67892.34
3720,2020-06-04 01:00:00,4.46001,4.5,4.49,4.495,47337.59
3721,2020-06-04 02:00:00,4.48101,4.50765,4.49236,4.48912,73392.67
3722,2020-06-04 03:00:00,4.488,4.50617,4.49134,4.49746,29797.61
3723,2020-06-04 04:00:00,4.4671,4.49632,4.49489,4.47999,18255.08
3724,2020-06-04 05:00:00,4.43711,4.48,4.47999,4.44835,41972.35
3725,2020-06-04 06:00:00,4.41607,4.45375,4.44599,4.45177,70663.51
3726,2020-06-04 07:00:00,4.43695,4.47012,4.45236,4.43695,41256.68
3727,2020-06-04 08:00:00,4.39586,4.44179,4.43416,4.43295,55854.59
3728,2020-06-04 09:00:00,4.31,4.43687,4.43243,4.37001,86359.95
3729,2020-06-04 10:00:00,4.33866,4.38376,4.37,4.38162,52569.53
3730,2020-06-04 11:00:00,4.285,4.40881,4.38162,4.40248,128368.85
3731,2020-06-04 12:00:00,4.39019,4.43,4.40637,4.4195,33309.46
3732,2020-06-04 13:00:00,4.41964,4.46079,4.42284,4.45359,74371.43
3733,2020-06-04 14:00:00,4.40732,4.45312,4.45293,4.42887,43171.97
3734,2020-06-04 15:00:00,4.40152,4.45378,4.42929,4.44552,82441.32
3735,2020-06-04 16:00:00,4.42469,4.47234,4.45377,4.44337,47797.66
3736,2020-06-04 17:00:00,4.43,4.45299,4.44337,4.44222,52081.66
3737,2020-06-04 18:00:00,4.39,4.45094,4.44002,4.39721,91376.92
3738,2020-06-04 19:00:00,4.39,4.42515,4.39109,4.40936,44045.28
3739,2020-06-04 20:00:00,4.38001,4.40862,4.40862,4.4,43876.71
3740,2020-06-04 21:00:00,4.39022,4.41232,4.4,4.41232,60486.63
3741,2020-06-04 22:00:00,4.39,4.43398,4.41208,4.42696,56686.23
3742,2020-06-04 23:00:00,4.42217,4.4377,4.4234,4.43229,38424.6
3743,2020-06-05 00:00:00,4.4127,4.44785,4.4325,4.44785,47406.48
3744,2020-06-05 01:00:00,4.4366,4.4824,4.44498,4.4561,114873.25
3745,2020-06-05 02:00:00,4.45,4.47999,4.45341,4.46531,30662.42
3746,2020-06-05 03:00:00,4.4401,4.47999,4.46994,4.455,28466.13
3747,2020-06-05 04:00:00,4.455,4.48079,4.455,4.47272,26543.19
3748,2020-06-05 05:00:00,4.46522,4.48,4.4722,4.48,20290.61
3749,2020-06-05 06:00:00,4.43965,4.48,4.48,4.47301,20866.47
3750,2020-06-05 07:00:00,4.45871,4.4725,4.4725,4.46322,7370.15
3751,2020-06-05 08:00:00,4.42116,4.47762,4.46322,4.45656,20187.79
3752,2020-06-05 09:00:00,4.44135,4.46034,4.45995,4.44968,21479.26
3753,2020-06-05 10:00:00,4.4,4.45073,4.45073,4.41909,46850.24
3754,2020-06-05 11:00:00,4.40011,4.42985,4.41593,4.41645,35933.15
3755,2020-06-05 12:00:00,4.37506,4.42541,4.42071,4.4,73523.09
3756,2020-06-05 13:00:00,4.36,4.41718,4.4,4.40748,62133.13
3757,2020-06-05 14:00:00,4.375,4.41137,4.41078,4.38026,55023.93
3758,2020-06-05 15:00:00,4.335,4.39651,4.38027,4.38284,85918.61
3759,2020-06-05 16:00:00,4.37434,4.41,4.38277,4.39894,50741.32
3760,2020-06-05 17:00:00,4.38523,4.41101,4.40242,4.40086,29637.06
3761,2020-06-05 18:00:00,4.40085,4.42197,4.40135,4.41051,21041.52
3762,2020-06-05 19:00:00,4.3931,4.41627,4.41051,4.41057,28063.18
3763,2020-06-05 20:00:00,4.36159,4.4154,4.40701,4.38775,59736.72
3764,2020-06-05 21:00:00,4.34232,4.38761,4.38761,4.36214,60157.21
3765,2020-06-05 22:00:00,4.34315,4.3737,4.36413,4.37362,33430.62
3766,2020-06-05 23:00:00,4.35381,4.3904,4.37348,4.35563,45402.34
3767,2020-06-06 00:00:00,4.28,4.35769,4.35769,4.34515,196909.45
3768,2020-06-06 01:00:00,4.33,4.3559,4.34498,4.33293,29360.46
3769,2020-06-06 02:00:00,4.3229,4.34753,4.33,4.33857,44088.24
3770,2020-06-06 03:00:00,4.32147,4.35395,4.33567,4.34672,34850.03
3771,2020-06-06 04:00:00,4.33988,4.3522,4.34521,4.344,17324.99
3772,2020-06-06 05:00:00,4.33194,4.36231,4.344,4.35891,22505.92
3773,2020-06-06 06:00:00,4.34676,4.37196,4.36089,4.35404,10961.76
3774,2020-06-06 07:00:00,4.34002,4.35617,4.356,4.34762,30218.47
3775,2020-06-06 08:00:00,4.3268,4.34789,4.34789,4.34706,24003.5
3776,2020-06-06 09:00:00,4.34442,4.37981,4.34766,4.37015,26299.47
3777,2020-06-06 10:00:00,4.36496,4.38,4.37379,4.37808,6036.81
3778,2020-06-06 11:00:00,4.37562,4.39056,4.37962,4.37826,19959.24
3779,2020-06-06 12:00:00,4.35645,4.39651,4.38067,4.36197,33094.46
3780,2020-06-06 13:00:00,4.35273,4.3682,4.3682,4.35355,12548.27
3781,2020-06-06 14:00:00,4.3407,4.3667,4.35786,4.34504,31460.19
3782,2020-06-06 15:00:00,4.34009,4.36307,4.3478,4.35923,17220.49
3783,2020-06-06 16:00:00,4.33207,4.37707,4.35662,4.34187,67003.44
3784,2020-06-06 17:00:00,4.33097,4.3472,4.33382,4.3465,21945.72
3785,2020-06-06 18:00:00,4.33304,4.34638,4.34093,4.34588,23151.98
3786,2020-06-06 19:00:00,4.33864,4.35706,4.34512,4.35231,40518.51
3787,2020-06-06 20:00:00,4.34467,4.36,4.35209,4.35916,35751.36
3788,2020-06-06 21:00:00,4.35813,4.37881,4.35999,4.37671,29279.92
3789,2020-06-06 22:00:00,4.34737,4.37896,4.37002,4.35588,17156.59
3790,2020-06-06 23:00:00,4.34127,4.361,4.3505,4.35253,12585.76
3791,2020-06-07 00:00:00,4.33414,4.35642,4.35642,4.34477,19436.67
3792,2020-06-07 01:00:00,4.33614,4.37196,4.34563,4.36409,14165.87
3793,2020-06-07 02:00:00,4.36408,4.39471,4.36542,4.38763,46619.51
3794,2020-06-07 03:00:00,4.36959,4.39656,4.3859,4.39656,38513.64
3795,2020-06-07 04:00:00,4.37415,4.40793,4.39656,4.37415,20553.81
3796,2020-06-07 05:00:00,4.36071,4.38307,4.37415,4.36838,29736.8
3797,2020-06-07 06:00:00,4.35719,4.38083,4.37157,4.37602,17819.51
3798,2020-06-07 07:00:00,4.36163,4.38035,4.37549,4.36682,6836.42
3799,2020-06-07 08:00:00,4.33,4.37364,4.36956,4.36757,13438.58
3800,2020-06-07 09:00:00,4.34818,4.37196,4.36335,4.34821,4122.3
3801,2020-06-07 10:00:00,4.34819,4.35937,4.35221,4.34931,9524.26
3802,2020-06-07 11:00:00,4.314,4.35387,4.34784,4.314,52432.65
3803,2020-06-07 12:00:00,4.295,4.31734,4.31734,4.30305,125624.67
3804,2020-06-07 13:00:00,4.23891,4.30743,4.30333,4.23891,131787.76
3805,2020-06-07 14:00:00,4.21157,4.27158,4.23891,4.24565,137383.68
3806,2020-06-07 15:00:00,4.2442,4.28249,4.24565,4.28133,52504.78
3807,2020-06-07 16:00:00,4.25,4.28109,4.28109,4.27985,53061.05
3808,2020-06-07 17:00:00,4.25229,4.2816,4.27985,4.2779,36172.66
3809,2020-06-07 18:00:00,4.26557,4.29827,4.27335,4.29529,42958.52
3810,2020-06-07 19:00:00,4.29163,4.33768,4.29199,4.31115,65218.34
3811,2020-06-07 20:00:00,4.31487,4.35414,4.3175,4.33274,75060.6
3812,2020-06-07 21:00:00,4.325,4.33896,4.33374,4.33,33562.2
3813,2020-06-07 22:00:00,4.32657,4.35618,4.33,4.35618,32947.7
3814,2020-06-07 23:00:00,4.34064,4.36055,4.35616,4.35299,23719.39
3815,2020-06-08 00:00:00,4.33047,4.35486,4.34741,4.34539,21727.73
3816,2020-06-08 01:00:00,4.33,4.34539,4.34539,4.33807,29918.42
3817,2020-06-08 02:00:00,4.33,4.34434,4.34213,4.33349,22215.68
3818,2020-06-08 03:00:00,4.33393,4.3454,4.33499,4.3454,16868.99
3819,2020-06-08 04:00:00,4.34478,4.36756,4.3454,4.3675,26716.15
3820,2020-06-08 05:00:00,4.36139,4.37722,4.36842,4.36724,20437.85
3821,2020-06-08 06:00:00,4.36395,4.37188,4.36727,4.37097,25589.03
3822,2020-06-08 07:00:00,4.36526,4.3712,4.36796,4.3712,8847.05
3823,2020-06-08 08:00:00,4.34055,4.39366,4.37723,4.35745,19886.5
3824,2020-06-08 09:00:00,4.35354,4.39301,4.35745,4.39083,28812.71
3825,2020-06-08 10:00:00,4.37154,4.39293,4.39281,4.37543,13311.73
3826,2020-06-08 11:00:00,4.36288,4.38424,4.37211,4.38073,22121.6
3827,2020-06-08 12:00:00,4.35682,4.38073,4.38073,4.36464,33065.5
3828,2020-06-08 13:00:00,4.34468,4.36928,4.36022,4.35788,45430.3
3829,2020-06-08 14:00:00,4.3305,4.36139,4.35766,4.34134,71046.29
3830,2020-06-08 15:00:00,4.33828,4.37128,4.34019,4.3683,51737.89
3831,2020-06-08 16:00:00,4.35791,4.39118,4.36829,4.38832,98043.88
3832,2020-06-08 17:00:00,4.38353,4.4149,4.38353,4.3963,89318.66
3833,2020-06-08 18:00:00,4.39376,4.4384,4.3963,4.41844,89698.68
3834,2020-06-08 19:00:00,4.39395,4.41796,4.41067,4.40724,25510.26
3835,2020-06-08 20:00:00,4.40143,4.41994,4.4107,4.40443,36420.11
3836,2020-06-08 21:00:00,4.40461,4.42975,4.40699,4.42963,45797.59
3837,2020-06-08 22:00:00,4.41012,4.42999,4.42999,4.41729,42219.86
3838,2020-06-08 23:00:00,4.41567,4.48397,4.41865,4.48397,142100.88
3839,2020-06-09 00:00:00,4.34,4.505,4.48,4.455,283999.52
3840,2020-06-09 01:00:00,4.45129,4.47372,4.4513,4.45996,33668.04
3841,2020-06-09 02:00:00,4.45612,4.47,4.46364,4.46354,26273.54
3842,2020-06-09 03:00:00,4.45174,4.467,4.46,4.45872,57460.3
3843,2020-06-09 04:00:00,4.43,4.45968,4.45844,4.44278,59313.18
3844,2020-06-09 05:00:00,4.43441,4.4605,4.44454,4.4588,27952.22
3845,2020-06-09 06:00:00,4.44824,4.46056,4.45881,4.45605,31279.24
3846,2020-06-09 07:00:00,4.45218,4.469,4.45603,4.469,28430.75
3847,2020-06-09 08:00:00,4.44541,4.475,4.469,4.4561,29349.63
3848,2020-06-09 09:00:00,4.43805,4.45807,4.45665,4.44871,19304.91
3849,2020-06-09 10:00:00,4.43,4.45605,4.45276,4.44543,16788.86
3850,2020-06-09 11:00:00,4.44072,4.47036,4.44072,4.46737,29330.91
3851,2020-06-09 12:00:00,4.45078,4.46933,4.4676,4.45488,54166.06
3852,2020-06-09 13:00:00,4.42243,4.46659,4.46,4.437,75107.12
3853,2020-06-09 14:00:00,4.41802,4.44878,4.43461,4.438,46243.93
3854,2020-06-09 15:00:00,4.41396,4.44226,4.44021,4.41564,24577.87
3855,2020-06-09 16:00:00,4.41144,4.42923,4.41563,4.42137,50381.35
3856,2020-06-09 17:00:00,4.386,4.42134,4.41945,4.39627,176497.79
3857,2020-06-09 18:00:00,4.389,4.41,4.39444,4.4038,55682.95
3858,2020-06-09 19:00:00,4.36845,4.41407,4.40702,4.40501,33296.98
3859,2020-06-09 20:00:00,4.40124,4.45717,4.40755,4.45682,129004.51
3860,2020-06-09 21:00:00,4.43854,4.47225,4.45378,4.45195,103862.13
3861,2020-06-09 22:00:00,4.42726,4.45439,4.45249,4.44732,61758.38
3862,2020-06-09 23:00:00,4.42125,4.45988,4.44396,4.44294,57533.24
3863,2020-06-10 00:00:00,4.41384,4.44652,4.43982,4.41884,22769.97
3864,2020-06-10 01:00:00,4.39331,4.43369,4.41754,4.40516,55757.77
3865,2020-06-10 02:00:00,4.385,4.4122,4.41075,4.40299,67441.96
3866,2020-06-10 03:00:00,4.387,4.40875,4.40146,4.38862,36806.56
3867,2020-06-10 04:00:00,4.3862,4.40351,4.39095,4.39037,33434.86
3868,2020-06-10 05:00:00,4.38922,4.41552,4.39211,4.40725,27713.0
3869,2020-06-10 06:00:00,4.39829,4.41316,4.40533,4.40667,27647.79
3870,2020-06-10 07:00:00,4.36551,4.40684,4.40378,4.38223,35411.02
3871,2020-06-10 08:00:00,4.37263,4.385,4.38246,4.3752,12725.05
3872,2020-06-10 09:00:00,4.36724,4.38632,4.37665,4.38185,26437.52
3873,2020-06-10 10:00:00,4.38053,4.40793,4.3839,4.40618,17435.35
3874,2020-06-10 11:00:00,4.39,4.40659,4.40617,4.39384,41462.29
3875,2020-06-10 12:00:00,4.369,4.40082,4.39068,4.38596,49708.01
3876,2020-06-10 13:00:00,4.369,4.39277,4.38569,4.37684,53537.66
3877,2020-06-10 14:00:00,4.36013,4.38292,4.37288,4.37723,110412.82
3878,2020-06-10 15:00:00,4.361,4.3859,4.37722,4.36416,51371.34
3879,2020-06-10 16:00:00,4.36,4.37984,4.36326,4.36726,57058.71
3880,2020-06-10 17:00:00,4.35123,4.36901,4.3623,4.35272,45549.17
3881,2020-06-10 18:00:00,4.34302,4.41286,4.35748,4.37719,246650.79
3882,2020-06-10 19:00:00,4.37076,4.40722,4.37593,4.39444,63671.56
3883,2020-06-10 20:00:00,4.39056,4.41119,4.39696,4.40293,47807.21
3884,2020-06-10 21:00:00,4.38306,4.41163,4.40299,4.39422,44691.76
3885,2020-06-10 22:00:00,4.39269,4.43,4.39421,4.42666,56076.32
3886,2020-06-10 23:00:00,4.41812,4.43952,4.42725,4.426,32364.02
3887,2020-06-11 00:00:00,4.41501,4.43767,4.42599,4.43098,43557.71
3888,2020-06-11 01:00:00,4.42435,4.45615,4.43412,4.44753,72737.25
3889,2020-06-11 02:00:00,4.43312,4.45616,4.45092,4.43448,68522.14
3890,2020-06-11 03:00:00,4.40692,4.43778,4.43426,4.42006,52570.6
3891,2020-06-11 04:00:00,4.40553,4.42697,4.41872,4.413,27134.62
3892,2020-06-11 05:00:00,4.39537,4.41484,4.41292,4.39916,24922.77
3893,2020-06-11 06:00:00,4.36226,4.40337,4.40243,4.38994,66833.77
3894,2020-06-11 07:00:00,4.3754,4.38932,4.38932,4.37541,20153.9
3895,2020-06-11 08:00:00,4.37072,4.38813,4.3759,4.37072,23569.95
3896,2020-06-11 09:00:00,4.3654,4.38552,4.3757,4.37371,23252.26
3897,2020-06-11 10:00:00,4.35845,4.37242,4.37242,4.36763,29139.4
3898,2020-06-11 11:00:00,4.35951,4.37654,4.36654,4.36635,24107.24
3899,2020-06-11 12:00:00,4.34046,4.37503,4.36726,4.34135,48425.75
3900,2020-06-11 13:00:00,4.22704,4.35196,4.34139,4.25293,611503.7
3901,2020-06-11 14:00:00,4.23,4.28624,4.25627,4.26015,108750.18
3902,2020-06-11 15:00:00,4.1176,4.25831,4.25622,4.19213,451042.83
3903,2020-06-11 16:00:00,3.90703,4.2165,4.18553,3.90703,572222.02
3904,2020-06-11 17:00:00,3.9,4.10161,3.90425,4.08998,609541.7
3905,2020-06-11 18:00:00,3.97144,4.1076,4.08998,4.0,254335.89
3906,2020-06-11 19:00:00,3.94616,4.03166,3.99897,3.99795,254988.35
3907,2020-06-11 20:00:00,3.91026,4.02822,3.99203,4.02,332156.15
3908,2020-06-11 21:00:00,4.0,4.04045,4.01999,4.04045,268416.41
3909,2020-06-11 22:00:00,3.91569,4.03957,4.03956,3.93829,196754.0
3910,2020-06-11 23:00:00,3.92052,3.97929,3.93914,3.9544,158092.59
3911,2020-06-12 00:00:00,3.86,4.01143,3.95659,3.99413,371296.82
